Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN,AAPL,ADP,AMD,AMGN,AMZN,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,PEP,PYPL,QCOM,REGN,SBUX,TSLA,TXN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,187.78018188476562,220.60218811035156,123.8499984741211,252.4104461669922,146.32000732421875,3087.150146484375,39.35734939575195,569.28955078125,45.639305114746094,70.62335968017578,135.59400939941406,134.1852569580078,44.3460807800293,330.3874816894531,373.9830627441406,76.09088897705078,477.19000244140625,48.11436080932617,157.60923767089844,57.970001220703125,124.01866912841797,805.138427734375,95.47991180419922,244.13999938964844,145.55972290039062,190.47734794655034,222.43122810102454,125.7300033569336,253.8400580461248,148.5399932861328,3134.2627979199838,39.77332775848853,576.4074005252597,46.00973802674084,70.82988215569138,138.84469129015292,137.4655717364247,44.74079596740847,338.04545118358993,379.36303057120796,78.40268092478415,480.989990234375,48.73603118931914,159.45724408576285,60.20000076293945,126.62683512938747,810.824014767302,97.23938520630745,252.75,148.07757280906534,187.3835460471391,220.294131229544,123.4800033569336,249.47543526753648,145.97000122070312,3065.19847642083,39.1493584111604,568.8634479702872,45.62030809062946,70.10703558584878,135.48963408926826,134.03614208855595,44.010574000041906,328.97521605695823,372.5911728680929,75.78330559472467,474.489990234375,47.834511152822905,157.1283675548188,57.90999984741211,123.73749074861954,796.8240346138257,95.1739173815042,242.75999450683594,145.3221907107693,189.2973359031836,221.25678694862674,123.9800033569336,250.64942806999642,147.85000610351562,3113.0813915005733,39.67878836900866,576.3977069670689,45.696296187096,70.26662406510796,138.1637413667312,136.74987800078372,44.010574000041906,337.8366054717592,378.8299894382341,76.84494629615186,479.0,48.353235748412,159.4383971538557,59.22999954223633,125.30820905730019,800.7372514714357,97.06726288757385,249.2100067138672,147.07993471309288,43014200,1291200,37876300,2005200,40610900,155800,13275100,1319800,16700500,5091700,21014700,23967200,38982000,16024500,28963400,14062900,2855500,382005000,4722400,19258300,10608300,627700,8428500,135401300,3647100
2023-11-30,188.35531616210938,221.3338165283203,121.16000366210938,255.28857421875,146.08999633789062,3086.5673828125,39.6031494140625,574.0153198242188,45.95275115966797,71.90948486328125,133.128662109375,131.7399139404297,44.1092529296875,325.364990234375,374.0422668457031,75.52534484863281,473.9700012207031,46.745086669921875,159.8845977783203,57.61000061035156,125.12399291992188,820.29345703125,94.95399475097656,240.0800018310547,145.0941619873047,188.7222202024886,221.4108307538666,124.05000305175781,256.15959154807933,146.92999267578125,3089.2335316279587,39.650419103361834,574.3349116663336,46.06672968249939,72.0409115498522,136.15070718046258,134.74191429218615,44.49409815176386,331.6803492819204,375.2071005292818,76.39846746597568,478.5899963378906,48.084373021372656,159.9511085235862,58.104000091552734,125.46333620502075,825.3218882920218,95.73810597278143,245.22000122070312,146.99441941128828,186.61009727764167,218.9849340605237,119.6500015258789,253.1109731088328,144.3300018310547,3040.9458373659586,39.17771499747625,564.4184029673719,45.53482387043289,70.69847568369136,132.0053344489601,130.49736588382123,43.82308461840098,320.64090729857554,370.64645702621425,74.38432726213045,470.4200134277344,46.39727247213995,156.5879233951099,57.04999923706055,123.6114468255324,806.7913420925647,94.1125045550512,236.91000366210938,143.72597432238632,188.2462390361622,220.92950286092344,123.61000061035156,253.4612754408433,144.75999450683594,3089.2335316279587,39.49915393373629,569.2604528482753,45.7722812399303,70.76418902697682,135.59400349048624,134.24489506954276,44.05991447429258,330.0791483711407,373.6276491974568,76.21987334313363,475.30999755859375,47.99841648388341,157.81348680302688,58.04999923706055,125.33730117664925,808.3148402596325,95.68072699866094,245.13999938964844,146.96590221194,48794400,4351800,44494200,2686400,65814000,255700,23641400,1755200,37165000,10393600,29913500,38988300,46263000,23146400,30554400,21701600,4287300,526247000,7346700,19039400,11731800,954600,11442600,132353200,6641400
2023-12-01,189.63449096679688,224.2410430908203,121.38999938964844,257.9490661621094,147.02999877929688,3120.00341796875,39.90568923950195,577.41455078125,46.038238525390625,72.89517974853516,132.5322265625,131.0738983154297,43.16194152832031,323.0477600097656,369.69879150390625,75.3368148803711,465.739990234375,46.74008560180664,160.26463317871094,59.650001525878906,125.72511291503906,811.3816528320312,94.85836791992188,238.8300018310547,147.46946716308594,189.95179660734362,224.59722103426952,121.4000015258789,258.08159974337144,147.25,3139.4863856469638,40.198767153140686,577.5113681532301,46.33268336107039,72.90456941375166,132.71115567122874,131.3224079045938,43.77374666363665,325.07660773263615,373.3018950187399,75.94205000317191,475.2300109863281,47.17485523058645,160.41664531839965,59.810001373291016,126.30686533409849,824.8837678324915,94.93486835699761,240.19000244140625,147.56447132490004,187.64135580786584,220.66958363056386,118.6500015258789,253.3761230824611,145.5500030517578,3060.2608578380455,39.5275280287665,571.9333753503344,45.61081451179342,71.5339647807827,131.3711137712268,129.89099024415708,42.29357039916354,319.0099141647599,366.5398888981319,74.50337324823896,464.6000061035156,46.162394412562406,159.02006459044526,57.45000076293945,124.60039946196609,805.4371657010666,93.25189521874736,231.89999389648438,144.33403986698104,188.73212704562349,221.06427603160643,119.87999725341797,255.59157488329632,146.0,3086.162447679062,39.943506442509594,574.5384010129005,45.857768595587295,72.07845076788368,132.5322265625,131.0738983154297,43.77374666363665,323.70416263224894,371.91988642578656,75.41619171577257,473.1700134277344,46.50021559553606,159.96060889933355,57.630001068115234,125.13367004700747,821.4186420988486,94.18900733421717,233.13999938964844,145.4741912934341,45704800,1647700,37048000,2303900,39951800,205000,16973900,1475300,18744700,5400500,24268000,31442300,43928400,15276400,33040500,14354700,4341500,369317000,4897400,18435700,8866500,560200,12506500,121331700,4095500
2023-12-04,187.83969116210938,223.89450073242188,118.56999969482422,258.03424072265625,144.83999633789062,3095.237548828125,40.728187561035156,580.155029296875,45.639305114746094,73.54293060302734,129.85812377929688,128.49932861328125,41.790306091308594,318.27392578125,364.3977966308594,73.70963287353516,453.8999938964844,45.485755920410156,160.69215393066406,59.849998474121094,125.9966049194336,819.8055419921875,93.3283920288086,235.5800018310547,149.5692596435547,188.454496430777,224.5779781643056,119.9000015258789,258.87685601678345,145.35000610351562,3147.84064908952,41.049622891376586,580.5908255806876,45.7627839598483,73.66497477614035,130.67327058439832,129.25479222162434,42.73762170997078,319.1093390094246,364.77288959280634,75.00939647454746,461.20001220703125,46.05245523122368,161.43319498754474,60.380001068115234,126.09356859631009,821.090013554225,94.55236979252024,239.3699951171875,149.6832704493439,185.8763178825686,222.5371524502244,116.37000274658203,255.72410585221607,142.80999755859375,3076.5544967833525,39.86786262472324,572.7757504620896,45.3828507241393,72.43519351439171,128.63538081870539,127.13749348281203,41.13902872088735,311.94864118889734,358.23793933360014,72.75713348999268,451.20001220703125,44.986022261895734,159.78960541232738,59.2400016784668,124.13501772112846,799.1241824144656,92.53471643982957,233.2899932861328,146.33882783180988,188.3850768316175,222.75855918417633,119.75,256.46258969484535,145.25,3108.0253718075155,39.94349701288319,573.4439556687222,45.64880543846035,72.55723052528799,130.5182017184248,129.10569255149738,42.72775176074531,315.55884037745017,364.3583020623017,74.83080236702122,460.989990234375,46.05245523122368,159.98910866020077,59.43000030517578,125.39547154762317,801.1156451135358,94.08381740073627,235.75,146.8708975892442,43389500,2795100,39854400,2357400,48294200,235800,22757400,1624000,17812900,8194600,24117100,36669900,50417600,19037100,32063300,11659300,5157700,437543000,5323300,14107900,7485000,508400,11477400,104099800,6572000
2023-12-05,191.79617309570312,222.91258239746094,118.37999725341797,256.453125,146.8800048828125,3108.59814453125,39.33843994140625,586.2269287109375,45.52532196044922,74.1812973022461,131.6077117919922,130.2091064453125,41.365989685058594,316.5533752441406,367.7343444824219,73.11431884765625,455.1499938964844,46.545291900634766,159.55209350585938,57.91999816894531,126.77226257324219,817.3958740234375,91.35855102539062,238.72000122070312,149.40774536132812,192.76794143388682,224.1929164183608,118.48999786376953,257.52298614625636,148.57000732421875,3120.438024734903,40.652556901420745,589.6454441423847,45.55381568206856,74.42537850429996,132.75091041718153,131.35224463448228,41.731102530170645,320.1237840768546,368.28714793242324,73.39213021077494,456.3900146484375,46.57927336285984,161.1006863824627,59.46500015258789,126.86922624447593,820.1639755211405,93.21364638162052,246.66000366210938,149.87331366624582,188.58336852388663,221.27607041872602,116.44999694824219,254.18086913619322,143.1300048828125,3065.6130943300495,38.4686624300237,578.1698100906616,45.20237982995451,73.08294263632963,128.963425992895,127.48543553945275,41.06008900826224,313.6692041062647,360.92299258913255,72.46939528624964,449.5799865722656,45.25086586250878,159.33358511421477,57.31999969482422,125.02702005308863,805.7856126688326,90.69874756457014,233.6999969482422,147.11793160318308,188.61313058416235,223.84635973083178,117.43000030517578,257.3999006843612,143.5500030517578,3065.6130943300495,40.58637860893415,579.622424988705,45.354352384110165,73.57110504043735,129.5996436498798,128.18125944450495,41.35612349986118,317.23961293897867,361.742346716279,72.89603632812245,450.70001220703125,45.445778832214906,160.70165088930213,59.310001373291016,125.1627603160684,814.3190374694557,93.11801719360156,233.8699951171875,148.65715003076093,66628400,1665900,39191600,1853600,46822400,183700,29023100,2349700,20985000,6276900,19235100,27384800,31859300,16952100,23065000,8800500,3380700,371718000,4553800,21506500,6231600,319400,16027300,137971100,4935600
2023-12-06,190.7054443359375,223.67308044433594,116.81999969482422,255.01409912109375,144.52000427246094,3110.5634765625,39.4140739440918,588.2412719726562,45.30686569213867,74.50047302246094,130.6533660888672,129.244873046875,40.72458267211914,315.71795654296875,364.0621643066406,72.55868530273438,446.7300109863281,45.482757568359375,159.1435546875,59.529998779296875,126.00630187988281,832.1824340820312,92.77375793457031,239.3699951171875,148.267578125,193.12494736273675,224.2891795672315,122.83000183105469,257.4851703966302,147.85000610351562,3148.887651414871,39.773330137205036,589.2580906387398,45.791277119546315,75.27026088376181,132.52226192612778,131.0540149920626,42.027137460168056,320.49175487074757,369.3730544542741,74.8109556682123,460.5,47.365922206036586,159.9131106741756,60.459999084472656,128.11997378669653,838.4057547078316,92.9171943985284,246.57000732421875,151.65003378550094,190.4972006683192,221.63224016496287,116.37999725341797,254.805807263541,144.27999877929688,3088.157602586746,39.035912757109166,584.7840412223284,45.2593749440888,74.20006817810491,130.53408002899917,129.1057082818606,40.6259019977016,315.31018992334776,363.3020670287441,72.36025078647526,445.7300109863281,45.391798443811325,158.40251366033817,57.75,125.71542566295624,820.7016230197393,91.29160059495449,239.1699981689453,148.17255946126397,192.81755229252437,223.5190519913716,120.69000244140625,256.9644551994023,147.5800018310547,3140.4545296382903,39.48970834535638,586.3722477884892,45.65830157568193,74.39720818575576,132.11468099674664,130.65640571139903,41.91859060045017,320.1734935552771,368.7412919393215,74.71173841008275,460.0,47.19399783098956,159.59008126754298,57.83000183105469,127.96483783172518,822.0259626658019,91.7505885250424,242.9199981689453,151.19397609475575,41089700,1676900,60599000,1765900,39679000,189100,16619700,2233900,19535500,5745300,16360600,23576200,31992300,11294300,21182100,8883900,4178800,380590000,4726600,25245600,6912400,554100,12115000,126436200,4952200
2023-12-07,192.6390380859375,222.74331665039062,128.3699951171875,256.8697204589844,146.8800048828125,3197.728271484375,39.86787033081055,591.650146484375,45.838768005371094,73.27069091796875,137.6318817138672,136.11366271972656,41.592952728271484,324.80810546875,366.1845397949219,73.07463073730469,452.0,46.57527542114258,159.09603881835938,58.47999954223633,128.89564514160156,845.55517578125,92.21915435791016,242.63999938964844,149.81629943847656,193.3629052381858,225.38729372882727,128.67999267578125,258.85795526649724,147.9199981689453,3199.772423478111,40.35948312953604,593.0058851236304,45.93375312506816,74.92291396070436,139.17272563859052,137.73395006886835,41.87911726610087,326.44909691846243,366.67811645989656,73.63025346588877,452.8900146484375,46.60826168882766,159.89408064698938,59.150001525878906,129.27377980393334,846.6505167767248,93.42400322740929,244.0800018310547,150.7759387872289,191.96473906125271,222.1718955591792,119.55999755859375,252.43881698622016,145.33999633789062,3137.3832363274046,39.49916163337813,587.1954246800954,45.40184732470011,73.08293341614673,135.42499870810823,133.89696146682152,40.6357709143088,316.0362205325193,361.61401505717174,72.4197831759375,448.32000732421875,45.583716069310206,158.373988547689,58.119998931884766,126.42321936731857,827.641977771252,92.05658913018355,236.97999572753906,146.96591309149355,192.0044117201268,224.20573317521,120.79000091552734,256.1028344307484,146.14999389648438,3138.4300234434327,39.69770013745059,590.7301450927366,45.50632914471096,74.70700178637948,135.79282265481694,134.23493086240282,41.19823756920078,316.0362205325193,363.4994815324385,73.4417353673512,450.8500061035156,45.67967404093923,159.60906156628647,59.09000015258789,127.33462465462584,836.4143688997996,92.99370110194276,241.5500030517578,149.01819474079684,47477700,1758400,118579100,2081300,52352800,279300,19522300,1690400,20478500,8588600,38419400,56767100,29118700,15905100,23118900,10641300,3506700,350823000,4934800,17422400,7815700,567300,7858300,107142300,6495400
2023-12-08,194.0669708251953,222.0460205078125,128.9199981689453,254.7962646484375,147.4199981689453,3233.998291015625,39.80168914794922,591.4854125976562,45.95275115966797,74.1812973022461,135.8325958251953,134.1852569580078,42.135684967041016,330.9344787597656,369.4223937988281,74.37438201904297,453.760009765625,47.484867095947266,157.4049530029297,58.939998626708984,128.92474365234375,836.5537719726562,92.3817138671875,243.83999633789062,149.19869995117188,194.34461894265894,225.26140417121624,131.0,257.4945810967743,147.83999633789062,3236.3978008699964,39.93404934322357,594.2259699904168,46.152214480450944,74.38782699919804,137.17462476430168,135.58683965678716,42.39224719590146,331.3522005472318,369.6494197796378,74.76133457970428,455.5,47.71976316440486,158.7730331974841,59.7400016784668,129.89432132000394,844.400140069572,92.62077222885698,245.27000427246094,150.42437402188722,192.04408867717459,221.07752913794303,126.88999938964844,254.5122435036865,145.39999389648438,3180.634811939429,39.38571078214095,588.5317151894038,45.79127826428753,73.16743531336327,134.76892632571574,133.2309733641146,41.257447654791754,321.23767585095203,363.4994739427989,72.85633619340386,450.760009765625,46.52929109899644,157.01544184763486,57.400001525878906,127.18919134226655,835.9662637205776,91.61672419165232,239.27000427246094,148.49559953472226,192.56963798027982,221.96853942486229,129.5399932861328,256.7371721152379,145.47999572753906,3180.634811939429,39.423527980790766,589.3742270531922,45.85776603788185,73.32702383838348,134.85839087668947,133.39995808190153,41.28704997543026,321.32718115875105,364.45701385787805,72.9059486016079,450.760009765625,46.57427306314803,158.69702713148942,58.2599983215332,127.22798273393839,840.7258888648624,91.87491130772538,240.27000427246094,149.44572817963723,53406400,1772400,89341000,2608200,41906000,244900,20117100,1502100,16039900,6569000,23016100,32260100,42815000,14087400,20154400,12007100,3458400,359224000,5115200,15467500,7678600,388100,7125200,103126800,4732100
2023-12-11,191.5581817626953,225.9393310546875,134.41000366210938,257.6555480957031,145.88999938964844,3304.810302734375,40.331111907958984,604.1522827148438,46.912078857421875,75.1857681274414,133.904052734375,132.49537658691406,43.95136642456055,323.5052795410156,366.530029296875,77.18228912353516,459.8900146484375,46.606258392333984,159.43807983398438,59.040000915527344,131.95948791503906,844.7984008789062,93.82563781738281,239.74000549316406,151.99209594726562,191.8655919183663,227.8472601163368,135.0399932861328,261.2154050143393,146.19000244140625,3342.9172559908316,40.662003320942645,605.2853650362542,46.95956960819696,75.88984265202599,133.99351728261428,132.54508154232602,44.138854055701096,328.09014328311974,366.82619337920636,77.89666554378937,470.6499938964844,47.509855606149344,159.7325942740888,59.79999923706055,132.44427660716693,846.1028065564567,94.67668508657742,243.44000244140625,153.18925294241885,189.8129630007935,223.58590426642223,128.25,256.02709276612563,143.63999938964844,3246.4896557709776,39.839499232636186,599.2134150772636,46.399170053102104,74.59434810518827,132.1047504773144,130.57688968416,42.51066248602941,318.2540882981393,361.3968499172915,76.36869543819942,457.2099914550781,45.809615840333315,158.14600572825165,58.959999084472656,129.99124700856603,834.8610211487832,92.96502617002788,237.4499969482422,150.11084509836368,191.48877730415995,224.03141677104279,130.55999755859375,257.4851065139502,145.66000366210938,3246.4896557709776,40.40674629175292,602.3219735252352,46.484654853822065,74.75393661182883,133.02926298166093,131.59081313683703,42.58960325966863,327.6027960716822,363.7462797263503,76.586977963254,459.3599853515625,47.46987629673305,159.0770546510566,59.099998474121094,130.41784863019404,834.8610211487832,92.96502617002788,242.74000549316406,150.6619215082065,60943700,1981500,98668300,2838600,50907300,330700,19952500,2139300,25618900,8190000,24502900,31138000,48288200,25802500,27708800,18547600,4929700,509728000,6912600,12082700,11010700,458700,7639100,97913900,7585500
2023-12-12,193.07537841796875,229.22251892089844,137.61000061035156,259.40704345703125,147.47999572753906,3359.90185546875,40.34056854248047,609.6140747070312,46.8550910949707,75.8710708618164,132.85032653808594,131.72996520996094,43.457977294921875,332.39642333984375,369.5704650878906,77.54940032958984,463.0,47.635799407958984,160.05560302734375,58.88999938964844,132.52186584472656,860.0728759765625,93.85431671142578,237.00999450683594,150.04432678222656,193.08528901898003,229.23221329203827,139.88999938964844,262.49354123097703,147.5,3362.2618274033903,40.784911576753736,609.7980749651884,47.102045171350014,76.20902720828283,133.74500241040187,132.2070993667004,43.85268871838199,332.64505928482447,369.60995965587347,77.64861759339,465.6099853515625,47.64479427530774,160.82514446945225,59.38999938964844,133.05513651011307,863.0102954615833,94.28461885552062,238.99000549316406,151.9255776017235,190.1104746012234,225.8134401087614,131.89999389648438,258.7159157445997,145.3000030517578,3306.637223811223,39.8584119188757,603.5227972883391,46.64612744497221,75.15760666791878,132.04511521927648,130.47746719276546,43.05339592141253,322.78912678366135,365.70081081484244,76.49767613789056,459.20001220703125,46.02551606352427,159.33356718590193,58.1349983215332,131.3777713213344,843.0956694948188,93.1658274444881,233.8699951171875,149.58826905279386,191.45905774250062,227.59546059392457,132.25,262.37993277925125,145.52000427246094,3317.8845188022096,40.69037219375556,607.6191525377209,47.09254847058281,75.83351936085164,132.4825177056978,131.0241913139364,43.77374793940317,322.82891703315715,366.085815070236,76.81517592392626,465.2300109863281,46.02551606352427,160.82514446945225,59.38999938964844,131.84316444995318,845.226488284555,94.13162529369137,238.5500030517578,151.9255776017235,52696900,1905100,111677800,2556900,44944300,243000,17533500,2374400,18712200,6118200,26584000,29032800,31452200,18485500,24838300,10262100,3302700,372387000,4515800,13845500,7380400,500500,6313800,95328300,4714400
2023-12-13,196.29806518554688,231.68247985839844,138.19000244140625,266.6309814453125,148.83999633789062,3381.35009765625,41.28596878051758,621.7191772460938,47.197021484375,78.0020751953125,133.17837524414062,131.77967834472656,43.9809684753418,332.91357421875,369.5605773925781,79.16665649414062,479.9800109863281,48.06661605834961,163.41879272460938,61.72999954223633,134.57736206054688,872.3800659179688,93.8160629272461,239.2899932861328,153.74034118652344,196.33772271445184,231.72121300638628,139.24000549316406,266.8487502688733,149.4600067138672,3390.415100201379,41.33324206928249,622.3001995633163,47.206521807409935,78.03024419579687,133.98358654385183,132.70412677881075,44.128987600899464,336.5237729856272,372.7885879751983,79.64290234505833,481.25,48.57239155389096,163.45680300493376,61.88999938964844,134.76158415555633,875.7058350644107,94.32286548071211,240.3000030517578,154.18690288925637,193.21417408717826,228.14749267885512,136.02999877929688,258.76327729336117,146.82000732421875,3337.8023567787664,39.93403855524613,611.0666679786374,46.36117422288133,75.9367925505955,132.16439815590695,130.78563994188903,42.75735825929165,330.8250565677903,366.00681947505166,77.42040404459595,461.9800109863281,47.58682997648847,159.7230830318185,58.540000915527344,131.94011003579587,859.1069512164031,92.58252092016808,228.1999969482422,150.08235394862783,193.45214952198077,229.7939248614095,137.97000122070312,259.5680424575697,148.1199951171875,3371.504947023676,40.39728649099932,613.8944084342058,46.769601153904844,76.3216901061587,133.74997454726432,132.5848470241734,43.497446358514516,332.1079961874216,371.1893743181654,77.68829895930457,461.9800109863281,47.60782054607612,160.12210399517807,58.72999954223633,132.23098624925404,859.4455265853491,94.18899338339966,234.19000244140625,150.13935935785923,70404200,1579800,70651600,2380000,52766200,220000,18654900,2436900,18689200,10582400,25414500,30104800,35216100,16353300,30955500,11629900,5820200,447792000,6082100,19128100,7507700,680000,7741900,146286300,5940900
2023-12-14,196.44683837890625,228.53488159179688,138.0,261.61309814453125,147.4199981689453,3397.228759765625,42.203025817871094,610.8536376953125,46.959564208984375,77.4715576171875,132.41290283203125,131.1534423828125,44.582908630371094,331.35223388671875,361.2290344238281,81.54791259765625,469.8299865722656,48.3284912109375,159.84661865234375,61.869998931884766,137.19522094726562,872.2606201171875,93.5578842163086,251.0500030517578,160.3627166748047,197.94415626252416,232.65096940694548,141.82000732421875,267.68193453969894,150.5399932861328,3451.2241188084577,42.54337338195819,621.6223512769075,47.50096667685862,78.11573325436625,134.23706627997663,132.92282970297467,46.44793008966711,332.87388497454674,368.95846237315817,81.7562711142334,480.760009765625,48.64834856206219,163.3808214250747,64.12999725341797,138.41688331304442,874.9391397492169,94.46631043877645,253.8800048828125,160.78077561163238,194.5132119382899,227.87629985681116,135.72999572753906,259.4923006876214,145.52000427246094,3375.7016395167884,41.53178679228068,610.3887607409284,46.70310983631053,76.79896363575058,130.28554894513715,128.91685575327702,44.05991423037119,326.84695083443796,359.45217036391796,80.15884825068352,464.760009765625,47.40090641787607,159.55210417072894,61.209999084472656,135.35302955202442,863.4085542609124,92.89808804758115,240.7899932861328,155.0229981583363,196.35759757334458,232.62191585166707,138.88999938964844,266.34697718351026,149.92999267578125,3410.6583481259827,41.654690880744674,620.9250653988566,47.4914699771203,78.05889656584989,133.97363280222888,132.584860252567,44.41515336581766,332.02851651440363,368.51423129541524,80.17868867473253,480.3599853515625,48.36847433307818,163.07679712361647,62.939998626708984,135.35302955202442,870.0799661359099,94.39937438410895,241.22000122070312,155.50755856357947,66831600,2361000,76115200,2935200,58400800,275400,29794800,3839200,28418700,8531100,29619100,38722400,70620800,19607300,43277500,17342800,5176400,391232000,7119300,27947300,11468900,598100,9764800,160829200,11428500
2023-12-15,195.91136169433594,226.76254272460938,139.14999389648438,260.7893981933594,149.97000122070312,3435.562744140625,42.0517578125,638.0078125,47.36799621582031,76.09796142578125,133.04913330078125,131.80947875976562,45.549957275390625,333.0926208496094,365.9674072265625,80.77400970458984,472.05999755859375,48.86825180053711,158.65902709960938,61.2599983215332,138.775634765625,855.47265625,92.51558685302734,253.5,160.22970581054688,196.73438033852585,229.70674964878387,140.88999938964844,264.40605968679813,150.57000732421875,3451.2438163469064,42.37319675629456,640.9711444069088,47.424987290291256,77.97364467068354,134.03328883300313,132.7140420448189,46.64528830971267,336.8122049269243,367.6159366081374,82.34166062262429,473.0,49.38202309847893,160.0936035030845,62.369998931884766,139.12468326358638,884.1497072977274,93.94037265950172,254.1300048828125,162.55751826117762,195.34613971264017,226.326724613788,137.25,258.78220928450764,147.8800048828125,3392.2517499992637,41.55069260257908,620.2665361757114,46.950072539636075,75.88007537841698,131.84629170780133,130.39793108913113,45.06643137433316,329.4127966712865,361.5745623495023,80.47635034672189,467.29998779296875,48.09859385972537,158.1364944703057,60.81999969482422,137.07887411059195,850.3745165426093,92.33390016186242,248.3000030517578,159.3745957667441,195.87168903034603,228.45740242736213,139.52000427246094,261.56573236819906,148.3800048828125,3398.798628986315,42.17466189271603,621.2349460682574,47.00706361410702,77.06422139626822,132.1345714181923,130.8353103484466,45.33286355275876,330.17858446630197,362.1372470428442,82.24244335993228,467.29998779296875,48.17256225420351,159.08654852479438,62.369998931884766,137.72848927174087,872.3801553153517,93.55787781806715,251.2100067138672,161.72141485104996,128538400,5260500,70211800,8731000,110089300,904300,60346800,8807700,58860100,20354200,58594000,50847100,84583400,31776900,78502300,19547800,7841000,479948000,17734600,24011000,25053500,1791700,12466000,135932800,16337400
2023-12-18,194.24546813964844,227.4501953125,138.89999389648438,260.81781005859375,154.07000732421875,3427.080322265625,42.25975036621094,659.7196655273438,47.71942901611328,75.31169128417969,136.3793487548828,134.99041748046875,45.08616638183594,342.7397155761719,367.8626708984375,80.92283630371094,486.1199951171875,50.054725646972656,160.47364807128906,61.470001220703125,137.34066772460938,847.2379760742188,92.33390808105469,252.0800018310547,159.07054138183594,194.9792611555933,229.02882613517951,139.7899932861328,262.35158224503175,154.85000610351562,3446.306536390989,42.429924143229684,660.3684837231829,47.77641645924232,76.38215674709019,137.56231948953982,136.33236021706054,45.61903072535941,345.66367708402976,368.2081805782412,81.22049567809444,492.0400085449219,50.41056629319065,161.74671713813743,61.72999954223633,138.76594804869393,854.2379970261934,93.0606476125623,258.739990234375,160.54324373091737,192.75806090539803,226.61729217556282,137.64999389648438,259.7479487723413,150.0500030517578,3417.1264428588856,41.900494214010656,640.2158725644383,46.921572202503285,75.24537939227292,132.97955930431507,131.64049776512675,44.800001839676554,335.18117583035604,363.943671095841,80.17869543754452,475.1000061035156,49.12813983302007,159.04856686302355,60.85499954223633,136.9916191800462,844.9677400726472,91.72191920046393,251.36000061035156,157.58834296519615,194.44378607807738,228.89323793977135,139.14999389648438,262.2568988855457,150.55999755859375,3440.263040727161,42.12739378551777,643.5084904397606,47.41548028507527,76.38215674709019,133.06902385518197,131.83931757898233,45.540089950920446,335.63868787928226,364.70379841651464,80.95260072719083,476.29998779296875,49.378028634178875,159.66609625460165,61.41999816894531,138.17450509247803,850.1355884978013,92.98414717861773,253.77999877929688,160.04917275943308,55751900,1492600,45199500,2227600,62512800,202000,17896000,5733400,20453100,4926700,25699800,32258000,27895700,18993900,21802900,12416600,6410700,412587000,5439500,13800100,7832100,627400,6146400,116416500,5015200
